Yields,800,804,808,812,816,820,824,828,832,836,840,844,848,852,856,860,864,868,872,876,880,884,888,892,896,900,904,908,912,916,920,924,928,932,936,940,944,948,952,956,960,964,968,972,976,980,984,988,992,996,1000,1004,1008,1012,1016,1020,1024,1028,1032,1036,1040,1044,1048,1052,1056,1060,1064,1068,1072,1076,1080,1084,1088,1092,1096,1100,1104,1108,1112,1116,1120,1124,1128,1132,1136,1140,1144,1148,1152,1156,1160,1164,1168,1172,1176,1180,1184,1188,1192,1196,1200,1204,1208,1212,1216,1220,1224,1228,1232,1236,1240,1244,1248,1252,1256,1260,1264,1268,1272,1276,1280,1284,1288,1292,1296,1300,1304,1308,1312,1316,1320,1324,1328,1332,1336,1340,1344,1348,1352,1356,1360,1364,1368,1372,1376,1380,1384,1388,1392,1396,1400,1404,1408,1412,1416,1420,1424,1428,1432,1436,1440,1444,1448,1452,1456,1460,1464,1468,1472,1476,1480,1484,1488,1492,1496,1500,1504,1508,1512,1516,1520,1524,1528,1532,1536,1540,1544,1548,1552,1556,1560,1564,1568,1572,1576,1580,1584,1588,1592,1596,1600,1604,1608,1612,1616,1620,1624,1628,1632,1636,1640,1644,1648,1652,1656,1660,1664,1668,1672,1676,1680,1684,1688,1692,1696,1700,1704,1708,1712,1716,1720,1724,1728,1732,1736,1740,1744,1748,1752,1756,1760,1764,1768,1772,1776,1780,1784,1788,1792,1796,1800
24.191,0.013161939,0.002566582,0.005029232,0.005666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005882568,0.006791114,0.000619036,0.006320469,0.024641685,0.053812439,0.095558374,0.143004548,0.193916752,0.24587805,0.292930788,0.34314131,0.390355049,0.427557065,0.46819521,0.509941465,0.556709583,0.608096589,0.665294857,0.729539433,0.79466595,0.858517074,0.913608334,0.952687687,0.977419363,0.993869988,1,0.996059583,0.979512812,0.949985662,0.909929905,0.864366172,0.81468908,0.767254046,0.726002332,0.695557697,0.667423654,0.638175076,0.604166143,0.561175477,0.509958107,0.456309388,0.404206971,0.359279243,0.314401437,0.27109715,0.230966698,0.194269376,0.162851841,0.135530545,0.112580299,0.099896082,0.094566274,0.100720664,0.096670979,0.085956509,0.070818497,0.052290522,0.033662999,0.015870701,0.001964004,0.005654426,0.006682259,0,0,0,0,0,0,0,0,0,0,0,0,0.005359054,0.0042735,0.002319533,0.012885521,0.025850163,0.040019481,0.058714149,0.06812036,0.068238112,0.059067407,0.040608243,0.026407118,0.013236189,0.002835444,0.009042152,0.004430134,0.012103321,0.026646851,0.041654218,0.057334336,0.075087854,0.089363583,0.100912251,0.108942353,0.12867584,0.151760842,0.17494216,0.194232112,0.205463825,0.21169411,0.214926024,0.209220046,0.209405359,0.2160383,0.230827555,0.251108095,0.262161141,0.271094119,0.274881724,0.275914418,0.275050371,0.27284539,0.279629129,0.289971631,0.303542644,0.318284461,0.324493574,0.331257319,0.337172402,0.333641761,0.321185173,0.300470344,0.270220178,0.237499099,0.204054509,0.171446621,0.14685588,0.120752306,0.098158212,0.072812912,0.049757907,0.028997438,0.010171227,0.000426868,0.005675618,0.00548605,0,0.005382271,0.006007568,0.000983539,0.010854152,0.027375129,0.045824302,0.067262181,0.087949638,0.115257216,0.147243072,0.180805313,0.223778971,0.274032679,0.328946545,0.389057492,0.444802499,0.49803152,0.549236302,0.604309528,0.660308956,0.712673596,0.759955369,0.800405522,0.833960473,0.854280182,0.858714161,0.849974451,0.83171766,0.804760763,0.773040738,0.737469504,0.702376688,0.666931687,0.633144463,0.59943032,0.565498011,0.531591429,0.498523199,0.465216407,0.433449023,0.397804248,0.358802431,0.315184534,0.27095208,0.227612349,0.185611816,0.15391561,0.12223953,0.093491038,0.070225698,0.04766288,0.02825523,0.011489994,0.000617365,0.005147663,0.006075139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004465307,0.004394632,0.001034976,0.003023573,0.015749719,0.039699133,0.072026322,0.112076094,0.158004731,0.206844357,0.254916789,0.307613316,0.358139823,0.404048921,0.45124997,0.497639928,0.539171739,0.578821329,0.618145054,0.658764699,0.704025812,0.751977879,0.802781271,0.852060412,0.898631699,0.938023028,0.966929122,0.985195386,0.997420048,1,0.991673561,0.970131097,0.933914501,0.88724544,0.836033657,0.783305814,0.736338618,0.697102579,0.669999644,0.645919242,0.619768574,0.587651278,0.544067132,0.493814996,0.437998086,0.380637479,0.328808751,0.283350082,0.245865707,0.217737533,0.193610626,0.173258163,0.15476854,0.138839681,0.125070397,0.111875766,0.102273473,0.097616932,0.087813644,0.076102868,0.059395374,0.041703522,0.024568513,0.010266861,0.000643167,0.004970844,0.004661401,0,0,0,0,0,0,0,0,0,0,0.005084827,0.003769122,0.002046944,0.012115368,0.024578679,0.037562091,0.053977269,0.06198952,0.061598847,0.052805247,0.035608723,0.022862585,0.010781978,0.00179125,0.003697197,0.004681856,0.004365692,0.003606562,0.000920232,0.009690432,0.021328185,0.034012491,0.047227998,0.060230086,0.07192749,0.083647743,0.08823382,0.094812854,0.099527799,0.1036653,0.106802406,0.109565242,0.109949922,0.120101513,0.131553486,0.144910196,0.153284194,0.157368978,0.157346865,0.152834597,0.145605896,0.137340375,0.129191497,0.131375154,0.132346972,0.135827515,0.139651797,0.142575634,0.143314563,0.138495259,0.133016347,0.12616682,0.117631098,0.108989459,0.099021486,0.094584549,0.084595766,0.071137775,0.054971782,0.036988517,0.022703446,0.010605234,0.001312618,0.003790304,0.005035597,0,0,0,0,0,0,0,0,0.004826326,0.004925034,0.000218973,0.008966638,0.024835455,0.043125447,0.059429347,0.081855106,0.110722272,0.141362612,0.168904055,0.202654243,0.239220927,0.277293076,0.317392354,0.352426675,0.382882956,0.415314683,0.446486216,0.470484559,0.485595341,0.492492272,0.492312932,0.485242775,0.473109518,0.456741818,0.43908839,0.420034263,0.401589512,0.382591833,0.363424527,0.343743032,0.324009116,0.305727386,0.283189933,0.257242154,0.22699344,0.196812275,0.166231285,0.140952805,0.11255961,0.084699294,0.060522821,0.041875702,0.024307391,0.010338089,0.000455337,0.004721777,0.005002064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.8267,0.000940461,0.004025772,0.004665873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004944155,0.00571579,0.001267632,0.004355881,0.02035479,0.048062617,0.083528114,0.125693045,0.172530029,0.22132923,0.267116675,0.31668946,0.36425967,0.405297073,0.450125289,0.495948506,0.541776929,0.592833801,0.648230751,0.709292289,0.771160876,0.830620498,0.88309996,0.927193693,0.960770178,0.984736652,0.997487727,1,0.989596579,0.96580102,0.929552354,0.884488217,0.83572382,0.791712103,0.751636877,0.718479988,0.687055612,0.654858577,0.618468602,0.574480078,0.525857562,0.472949446,0.419167393,0.370031256,0.325487518,0.28836399,0.253527478,0.221167904,0.192527779,0.16668633,0.144942644,0.128382419,0.115249887,0.108014791,0.107956522,0.102447272,0.08878615,0.070720734,0.050584313,0.030025275,0.01251807,0.000787379,0.005958961,0.005574534,0,0,0,0,0,0,0,0,0,0.004882721,0.004521802,0.001856781,0.011817252,0.024970943,0.039350388,0.052794965,0.063999875,0.071732158,0.077571876,0.069918767,0.061115264,0.049808241,0.03623795,0.023151918,0.011164481,0.001473017,0.004127933,0.009130203,0.004223455,0.001391862,0.01039464,0.021525256,0.034391058,0.049050826,0.063354725,0.082555957,0.102342372,0.118413934,0.138050797,0.159047835,0.170036769,0.172500442,0.168745643,0.16244524,0.155227429,0.15461814,0.155848908,0.157441709,0.159723779,0.162281363,0.158272148,0.153687192,0.146684503,0.147997206,0.15586746,0.169906081,0.186331623,0.206475657,0.219632405,0.22456129,0.220625071,0.204988763,0.182859271,0.162731714,0.142244781,0.123385229,0.111000906,0.098516401,0.079556034,0.060132495,0.040686379,0.021841762,0.009120379,1.69E-07,0.004531167,0.004538166,0,0,0,0,0,0.004286838,0.004593678,0.000374229,0.008083735,0.022470939,0.038585802,0.057137224,0.074710503,0.096987502,0.122897736,0.151546563,0.189190125,0.229698893,0.272342719,0.317535251,0.359539878,0.400304686,0.436250437,0.4742238,0.509436328,0.541748217,0.566018214,0.579655011,0.583672601,0.579543426,0.567945377,0.551474951,0.530936157,0.509717482,0.487341311,0.465683903,0.443417859,0.42063666,0.397216443,0.373839969,0.352401743,0.326677388,0.297551029,0.263881775,0.230579728,0.197074781,0.165120514,0.135274059,0.110500411,0.096116408,0.083109679,0.066832379,0.050380657,0.033576189,0.016349929,0.010576336,0.006638444,0.004448351,0.005881168,0.010942804,0.01032804,0.008483747,0.005409925,0.001106576,0.004426303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007343657,0.007658262,0.00279516,0.00687683,0.03137701,0.070111591,0.121410353,0.181957919,0.247861863,0.31269447,0.370077328,0.428708875,0.477721784,0.518517951,0.5579114,0.594591191,0.630960815,0.668922402,0.712471023,0.759667262,0.811250045,0.861566285,0.907830519,0.945921259,0.973009236,0.989398064,0.99937155,1,0.99073812,0.969462386,0.93539403,0.891265429,0.841870029,0.790771863,0.745066496,0.70598417,0.677181574,0.650794548,0.62268089,0.589408013,0.546339987,0.497359883,0.446549866,0.39069485,0.334548031,0.280445582,0.229070466,0.186843149,0.154563957,0.132017868,0.117280797,0.110791886,0.112538845,0.11146021,0.114447398,0.107269129,0.090641285,0.072489196,0.052593621,0.032759026,0.014613499,0.001077414,0.005526317,0.006469667,0,0,0,0,0,0,0,0,0,0,0,0.005694769,0.004716939,0.00238473,0.01409384,0.027921343,0.048791002,0.061363923,0.065640104,0.061619547,0.049302251,0.028688217,0.014172553,0.002769414,0.004336991,0.006068134,0,0,0,0.005858264,0.00550501,0.001326642,0.012930355,0.028620187,0.049518106,0.069542064,0.088327372,0.103636038,0.112800182,0.11373341,0.118760543,0.124203704,0.132088464,0.139350413,0.14831632,0.154012539,0.15903875,0.159811085,0.159836927,0.159319993,0.157722194,0.156891459,0.160550828,0.160713718,0.16159084,0.161914594,0.159876025,0.15801035,0.159607817,0.161010254,0.160732346,0.156939318,0.153885754,0.146796699,0.137284846,0.125347645,0.116304051,0.102905033,0.086004777,0.066861915,0.0469472,0.026859227,0.011977134,0.001193077,0.005136701,0.00565381,0,0,0,0,0,0,0,0,0.005619167,0.005577307,0.000784466,0.011631191,0.027858736,0.050948201,0.073860681,0.097571658,0.123169528,0.148243591,0.168279729,0.195459396,0.226865971,0.26399781,0.303831908,0.34665001,0.386067139,0.423140326,0.457731252,0.484595348,0.500918679,0.507821492,0.506938115,0.498417088,0.484304587,0.46555995,0.445491075,0.423978306,0.403399667,0.382327612,0.361005634,0.333721945,0.313485199,0.297483774,0.285762962,0.272026317,0.255295573,0.233505032,0.208658933,0.185917021,0.152294279,0.110887646,0.078044385,0.050547371,0.0304145,0.013249744,0.001119175,0.006325914,0.006583282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005917633,0.006608958,0.000641665,0.009834328,0.023334118,0.049217055,0.086625179,0.133431993,0.186730219,0.241753962,0.293708408,0.349600861,0.401542621,0.445206732,0.480368944,0.517299784,0.553781344,0.592099593,0.635972665,0.684296654,0.738107682,0.792324725,0.84286155,0.887482219,0.927729471,0.960294149,0.984364651,0.997533006,1,0.988890098,0.962981393,0.923990066,0.875736674,0.825411879,0.782803482,0.74485916,0.714021487,0.68520429,0.655553118,0.620995052,0.577006358,0.527020592,0.471476116,0.415514785,0.366643309,0.317725324,0.271882157,0.23020515,0.191571384,0.161514104,0.138165757,0.122044482,0.112410757,0.108192046,0.110194285,0.110940753,0.102415674,0.086934991,0.065873738,0.046289472,0.027452216,0.011624831,0.000573987,0.005761602,0.005074227,0,0,0,0,0,0,0,0,0,0.004928922,0.004234058,0.002153556,0.011860221,0.024068144,0.037953547,0.051028467,0.066832239,0.072255955,0.067299613,0.051963216,0.038705981,0.025326476,0.0122268,0.001950119,0.003970977,0.005185942,0,0.005253197,0.004130249,0.002037531,0.011585768,0.024439626,0.03869156,0.053602186,0.06793614,0.080282093,0.091160457,0.093723781,0.099800285,0.104370271,0.107735307,0.111380699,0.114845547,0.120074008,0.126626135,0.134780934,0.144086034,0.148687662,0.150634981,0.149497035,0.146459898,0.142732333,0.139556667,0.138998118,0.139954333,0.142541395,0.145012094,0.146602058,0.143851082,0.140081071,0.135088765,0.128578655,0.120293859,0.111130672,0.105777654,0.094237244,0.07830692,0.060006311,0.039853425,0.023763371,0.010671069,0.001210238,0.004400056,0.005122825,0,0,0,0,0,0,0,0,0,0,0.004913383,0.004898551,2.61E-05,0.009020566,0.024707181,0.038733369,0.059377302,0.088306832,0.121985981,0.154319138,0.183460787,0.219831403,0.257896465,0.296892479,0.335217633,0.367520766,0.401899819,0.435842198,0.463018215,0.480088781,0.488805691,0.490721421,0.485429866,0.474500617,0.458819741,0.441193134,0.421655963,0.402750055,0.383225451,0.363124783,0.342274704,0.322420066,0.304394281,0.282371361,0.256924306,0.227104803,0.196400308,0.166050431,0.140310504,0.111068776,0.082482813,0.058498029,0.040208918,0.023255684,0.009958792,0.000272019,0.004825388,0.004755683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2118,0.003152209,0.003849822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004811951,0.004692114,0.001122859,0.003614752,0.017728848,0.043429135,0.077170583,0.118047293,0.164076896,0.212029886,0.258553485,0.309231992,0.356119703,0.397727171,0.439820553,0.48114292,0.518622606,0.555793361,0.5951011,0.637467982,0.684969248,0.734877747,0.786194424,0.835660021,0.883381684,0.925394502,0.962051524,0.987955636,1,0.995182546,0.970859366,0.930519031,0.879273267,0.823968185,0.774757956,0.731939451,0.700709075,0.673822444,0.647683011,0.617911201,0.579426628,0.535705265,0.486573917,0.436970621,0.390651767,0.34866932,0.313041144,0.281542322,0.255920222,0.235024517,0.218151567,0.200730783,0.182203268,0.163677178,0.144850036,0.126308406,0.110797959,0.090770722,0.071032078,0.052444232,0.036511359,0.020707246,0.008357096,8.08E-05,0.004263311,0.004096421,0,0,0,0,0,0,0,0.004292137,0.004207857,0.001315178,0.010452936,0.022108966,0.035782414,0.048838363,0.060773641,0.068694202,0.07125253,0.066618144,0.067247167,0.062846082,0.053817467,0.042382483,0.030523419,0.018594735,0.008866791,0.001031548,0.007350855,0.007127611,0.001480931,0.009121266,0.019080611,0.030796707,0.042067782,0.052556664,0.060071372,0.063668698,0.062378227,0.065593288,0.071865055,0.077343953,0.083245908,0.089939825,0.097006486,0.10494122,0.113220039,0.121280084,0.128646339,0.135226483,0.140693947,0.14153624,0.140141372,0.137589365,0.135640922,0.134460224,0.135524151,0.136679916,0.137206359,0.133760881,0.128878748,0.122196629,0.1134099,0.10267712,0.092312261,0.0824286,0.078185627,0.069684134,0.058287552,0.044148061,0.031810071,0.020180643,0.009780739,0.00123158,0.003501855,0.00426275,0,0,0,0,0,0,0,0,0.003834874,0.00357655,0.000505197,0.00765757,0.017666081,0.032286592,0.046771565,0.061740947,0.074836769,0.090990092,0.106718682,0.130335954,0.158441258,0.190639927,0.22759254,0.268090866,0.307466278,0.345077602,0.379475538,0.412508227,0.438755451,0.457895434,0.470062018,0.475362316,0.47530645,0.469982583,0.461627457,0.449669573,0.435860444,0.419112316,0.400266828,0.379404158,0.357697979,0.334747719,0.313580014,0.288580336,0.260480264,0.228404666,0.195967332,0.165003291,0.135179397,0.108449715,0.0906451,0.073949243,0.060501574,0.041673824,0.028227434,0.018929698,0.017280273,0.020478585,0.026094231,0.035596584,0.05196614,0.056158506,0.052279658,0.040329596,0.030020425,0.019129982,0.009904299,0.001830475,0.003342854,0.003994187,0,0,0,0,0,0,0,0,0,0,0
6.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806975,0.009272439,0.0012425,0.013966126,0.035598324,0.071821659,0.120360789,0.178038909,0.240551563,0.30222991,0.357976445,0.418105132,0.47415733,0.521173425,0.558527731,0.59570806,0.630543593,0.665800855,0.706026621,0.750798353,0.801446477,0.852613726,0.905600521,0.951337435,0.977703133,0.989336717,0.998562333,1,0.990100123,0.965836991,0.924556435,0.87240484,0.816944582,0.756686209,0.696524884,0.647553158,0.618825791,0.595829395,0.572054576,0.54635823,0.50483502,0.453136274,0.390001549,0.326601242,0.265767214,0.217396942,0.169308983,0.125042752,0.088091892,0.060767303,0.03563889,0.015936672,2.95E-05,0.006694839,0.007828946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797862,0.007003079,0.001745911,0.016824039,0.039843446,0.063811302,0.088761489,0.114468777,0.142906082,0.165093679,0.171874435,0.18702977,0.201515103,0.213456632,0.228033344,0.231279635,0.229933412,0.229442058,0.231546426,0.22880827,0.221739291,0.219279186,0.217936909,0.216913334,0.219494792,0.218097602,0.21900408,0.225537129,0.234380596,0.243760406,0.252303073,0.25932925,0.262454798,0.256453917,0.250377578,0.243731539,0.235337474,0.222663101,0.208357846,0.196680329,0.172717243,0.141381376,0.105259432,0.067385311,0.038547346,0.01664361,0.001139788,0.008601699,0.007833279,0,0,0,0,0,0,0.009824754,0.008579053,0.000374659,0.018166974,0.048810894,0.082526697,0.118958793,0.157428558,0.192982453,0.226539746,0.26275208,0.316143887,0.367705763,0.421925561,0.483345313,0.539745331,0.594601028,0.64370222,0.68535857,0.722301648,0.758218649,0.780592767,0.783607066,0.773946767,0.757352764,0.732410094,0.701876373,0.666335492,0.629205961,0.590680978,0.554253216,0.517480558,0.477920939,0.438525098,0.403903466,0.366173756,0.334133255,0.306105333,0.278224097,0.252822442,0.235076611,0.204996906,0.165520373,0.123629183,0.083839307,0.04473244,0.018331154,0.000363442,0.009805702,0.009129379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4983,0.033766957,0.019966796,0.009508543,0.001488328,0.00370493,0.004236558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004195446,0.004688625,0.000895875,0.007296182,0.016081863,0.03399068,0.063135367,0.098378449,0.13778105,0.178885701,0.217492698,0.258583014,0.298036099,0.333030043,0.364047791,0.401004303,0.443849792,0.489669983,0.540984564,0.599386105,0.661880082,0.726222392,0.789714857,0.855969587,0.916208855,0.964965616,0.995494934,1,0.982086697,0.94580053,0.897519936,0.848012447,0.803679169,0.775380606,0.753362141,0.734941997,0.712231996,0.678050123,0.636384895,0.586708293,0.53590683,0.488697902,0.446077308,0.410477649,0.379515777,0.352384879,0.326670952,0.301117295,0.276868372,0.253353273,0.232557467,0.217094985,0.200934037,0.182204564,0.165184629,0.140307795,0.10998553,0.078443617,0.04894267,0.024303509,0.006975233,0.000907349,0.005273276,0.005127926,0,0,0,0,0,0,0.004425268,0.003935528,0.001067654,0.010095803,0.022477675,0.036207669,0.050262871,0.062529775,0.071189267,0.074173385,0.06979855,0.071392233,0.066511948,0.057356235,0.045798864,0.032882947,0.020638768,0.009766742,0.001434702,0.00358004,0.008580707,0.003298664,0.001670758,0.010151348,0.020462806,0.031524667,0.042504795,0.052066147,0.058781798,0.061714432,0.06034735,0.064752047,0.072767778,0.080329768,0.087332039,0.094796272,0.102682272,0.111290504,0.119346349,0.126674962,0.133222708,0.138552256,0.143387183,0.143669434,0.142592407,0.141936519,0.14181067,0.143628852,0.14535198,0.146554258,0.143578714,0.139066224,0.132757193,0.124116688,0.113549547,0.102263712,0.090965736,0.084663726,0.074022045,0.060749443,0.044972313,0.031588835,0.019583279,0.009248886,0.001211492,0.003581785,0.004192002,0,0,0,0,0,0,0,0,0,0,0,0.004273143,0.004544111,0.000205154,0.007255752,0.02086869,0.038689894,0.057205827,0.07944799,0.105293075,0.133754894,0.162521451,0.199478353,0.240150516,0.283585136,0.329005897,0.371863231,0.407473002,0.438617291,0.462614818,0.479470457,0.488418198,0.490627862,0.486393809,0.477874029,0.464771203,0.449423056,0.430914917,0.410528525,0.387804734,0.364766353,0.340840765,0.318824839,0.29285754,0.262454432,0.231358319,0.198844758,0.167268991,0.137104865,0.113690022,0.090457276,0.069438863,0.052549427,0.035111153,0.019515346,0.004304758,0.003025173,0.002355198,0.008992976,0.017941953,0.020273276,0.020261546,0.017906763,0.013208927,0.006168037,0.003215907,0.004175268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4894,0.002611902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003171226,0.004020979,0.002574134,0.003883626,0.015374008,0.033303041,0.056491888,0.085022293,0.118694772,0.154529344,0.191976355,0.235181718,0.284297812,0.345259138,0.413802469,0.489249336,0.565002291,0.637347701,0.702868609,0.758627214,0.804999956,0.842575718,0.875103539,0.90823007,0.937673947,0.967152664,0.988861244,1,0.997002549,0.974352518,0.937062776,0.891503632,0.84313292,0.801586729,0.766625411,0.744205237,0.724144225,0.699364495,0.663556713,0.607262269,0.541692387,0.475252344,0.41348298,0.363429511,0.323272488,0.290388404,0.262453619,0.234494505,0.207335171,0.177560624,0.154456619,0.142114909,0.139185093,0.147567238,0.159423682,0.170629211,0.176283219,0.164360711,0.139924333,0.106444695,0.070479898,0.03706846,0.010418656,0.004561537,0.009551162,0.004843476,0,0,0,0,0,0,0,0,0,0.003017601,0.002602023,0.001563019,0.007748014,0.017816978,0.024492226,0.027773759,0.027661577,0.024155679,0.017256067,0.00696274,0.000903523,0.005111077,0.005428586,0.000511321,0.006433859,0.014024831,0.022892054,0.033242423,0.043413212,0.051495493,0.056299305,0.056883894,0.058333233,0.058043741,0.056114314,0.057562511,0.062688359,0.071730522,0.082791801,0.094065477,0.105489883,0.117822978,0.127895615,0.135450937,0.140757561,0.141928356,0.137060536,0.126094351,0.111148059,0.0943285,0.079371994,0.07025644,0.06629988,0.067951903,0.072993891,0.076030523,0.078171026,0.077761115,0.075187614,0.072110618,0.068829208,0.065146565,0.061415771,0.057790876,0.056773304,0.052227955,0.044780988,0.035324816,0.024855382,0.015626389,0.007419229,0.000628206,0.00291036,0.003078696,0,0,0,0,0,0,0,0,0.00253219,0.002244341,0.000645914,0.005808446,0.012150301,0.01952767,0.026651373,0.037011576,0.046746613,0.052719199,0.05376056,0.057226888,0.059292447,0.063411112,0.069064641,0.076788064,0.086662074,0.101354166,0.116145901,0.127276113,0.135956251,0.144410119,0.150953928,0.159471818,0.167862122,0.175839735,0.182918006,0.189835778,0.194904507,0.194164779,0.190213337,0.18566372,0.1805113,0.174190863,0.167396336,0.155566972,0.14077058,0.122707223,0.104830079,0.081899244,0.058572677,0.038480556,0.022765861,0.011539413,0.005296523,0.000260908,0.002484621,0.003042308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
